18.066406, 216.308594, 1003.906250
63.964844, 176.757812, 971.679688
62.988281, 164.062500, 993.164062
41.992188, 159.179688, 972.656250
-,-,-
38.574219, -0.244141, 984.375000
31.250000, -10.498047, 982.421875
72.265625, 23.925781, 1000.000000
72.753906, 1.953125, 982.421875
40.039062, 18.554688, 984.375000
51.757812, 8.789062, 988.281250
58.105469, 17.578125, 990.234375
56.152344, 13.671875, 1000.976562
55.664062, 6.835938, 995.117188
49.804688, -0.732422, 1003.906250
53.222656, 10.742188, 987.304688
55.664062, -6.591797, 988.281250
16.113281, -2.197266, 971.679688
-69.091797, -34.912109, 1006.347656
-257.568359, -27.099609, 1053.710938
-771.728516, -58.349609, 891.113281
-1470.947266, -260.498047, 1135.253906
-1999.755859, -182.373047, 1220.703125
-949.951172, 631.835938, 1049.804688
690.917969, 543.945312, 513.183594
1456.542969, 547.851562, 397.460938
1929.199219, 753.906250, 1032.226562
1587.890625, 418.945312, 956.054688
847.167969, 141.113281, 719.726562
538.574219, -9.521484, 913.085938
236.816406, 24.902344, 939.453125
10.742188, 147.460938, 955.078125
-21.240234, 201.171875, 1036.132812
-60.302734, 177.734375, 1033.203125
-76.904297, 139.160156, 1028.320312
-40.283203, 140.136719, 1027.343750
31.738281, 155.273438, 984.375000
62.011719, 168.457031, 962.890625
61.035156, 149.414062, 958.007812
57.617188, 113.281250, 1007.324219
-,-,-
11.718750, 44.433594, 985.351562
10.742188, 47.363281, 975.585938
-2.685547, 42.968750, 990.234375
-0.244141, 43.945312, 992.187500
15.136719, 34.179688, 998.046875
3.906250, 25.390625, 1004.394531
19.531250, 28.320312, 1000.000000
6.347656, 43.945312, 994.140625
13.671875, 25.390625, 982.421875
8.789062, 26.367188, 969.726562
0.976562, 35.156250, 981.445312
8.300781, 18.554688, 969.726562
5.371094, 35.156250, 980.468750
3.906250, 29.296875, 991.210938
-7.568359, 36.132812, 1004.882812
-16.845703, 37.109375, 987.304688
-44.677734, 30.273438, 972.656250
-104.736328, 23.437500, 982.421875
-182.373047, 40.039062, 951.171875
-333.251953, 125.976562, 898.437500
-562.255859, 93.750000, 835.937500
-982.177734, -62.255859, 909.179688
-1630.126953, -200.927734, 1343.750000
-1655.029297, 106.445312, 1243.164062
-501.708984, 511.718750, 619.140625
699.707031, 474.609375, 689.453125
1854.492188, 477.050781, 429.687500
1999.755859, 946.289062, 990.234375
1498.046875, 432.128906, 1045.898438
918.457031, 56.640625, 670.898438
413.574219, 36.132812, 883.789062
152.832031, 90.820312, 952.148438
-11.474609, 213.867188, 966.796875
-22.705078, 272.460938, 1063.476562
7.324219, 191.894531, 1028.320312
-28.076172, 189.453125, 1001.953125
-35.888672, 187.500000, 1000.000000
24.902344, 155.273438, 976.562500
34.179688, 187.011719, 968.750000
-,-,-
33.203125, 55.664062, 989.257812
8.300781, 64.453125, 972.656250
13.671875, 62.500000, 1000.976562
40.527344, 83.007812, 1010.742188
30.761719, 81.054688, 1006.347656
22.949219, 74.218750, 1011.718750
26.367188, 79.101562, 1000.976562
25.390625, 66.406250, 983.398438
31.738281, 54.687500, 971.679688
30.761719, 68.359375, 998.046875
47.363281, 72.265625, 1007.324219
26.367188, 78.125000, 993.164062
26.367188, 67.382812, 978.515625
26.367188, 52.734375, 983.398438
24.414062, 58.593750, 977.539062
12.695312, 68.847656, 987.304688
-6.591797, 50.781250, 979.492188
-39.306641, 36.132812, 974.609375
-104.736328, 19.531250, 1014.648438
-353.271484, 25.878906, 1009.277344
-843.994141, 61.035156, 1134.277344
-1570.068359, -223.876953, 734.375000
-1999.755859, -197.021484, 1119.140625
-1430.419922, 245.605469, 852.539062
289.062500, 871.582031, 677.734375
1796.386719, 542.968750, 780.273438
1878.906250, 535.156250, 1441.406250
1383.789062, 375.000000, 918.945312
826.660156, 101.562500, 746.093750
636.230469, -99.365234, 913.085938
233.398438, -59.326172, 946.289062
151.367188, 18.554688, 923.828125
113.769531, 118.164062, 1026.367188
7.324219, 187.500000, 1018.554688
-16.845703, 105.468750, 965.820312
-,-,-
13.671875, 50.292969, 963.867188
15.625000, 57.617188, 962.890625
6.347656, 94.238281, 1003.906250
6.347656, 83.007812, 975.585938
-2.197266, 75.195312, 977.539062
-6.103516, 50.781250, 983.398438
0.976562, 73.242188, 985.351562
1.464844, 75.195312, 1011.718750
-4.638672, 66.406250, 989.257812
13.671875, 74.218750, 997.070312
22.949219, 71.289062, 1003.417969
6.347656, 77.148438, 981.445312
9.765625, 76.171875, 983.398438
12.695312, 77.148438, 984.375000
0.488281, 62.500000, 969.726562
6.347656, 71.777344, 972.656250
4.882812, 68.847656, 975.585938
2.441406, 68.359375, 975.585938
-10.986328, 60.546875, 979.492188
-49.560547, 57.617188, 977.539062
-195.068359, 49.804688, 1040.039062
-536.865234, 21.972656, 1070.312500
-984.130859, 20.996094, 1008.300781
-1540.283203, -70.556641, 1056.640625
-1923.095703, 26.367188, 732.421875
-1434.326172, 41.992188, 600.585938
172.851562, 666.015625, 562.500000
1999.755859, 916.503906, 901.367188
1999.755859, 1184.570312, 1429.687500
1509.277344, 324.218750, 1238.281250
871.582031, -96.435547, 773.437500
469.726562, -57.373047, 891.601562
21.972656, 125.000000, 1029.296875
102.539062, 158.203125, 949.218750
-39.306641, 179.687500, 979.492188
-127.685547, 205.078125, 1016.601562
-136.962891, 214.355469, 989.257812
-102.783203, 188.476562, 1052.734375
-55.419922, 224.609375, 1050.781250
-,-,-
1.953125, 66.406250, 996.093750
-3.662109, 59.570312, 972.656250
-12.451172, 82.031250, 996.093750
-0.244141, 79.101562, 989.257812
-8.056641, 75.195312, 976.562500
-4.638672, 87.890625, 989.257812
-1.708984, 74.218750, 966.796875
-19.287109, 83.007812, 966.796875
-15.869141, 70.800781, 960.937500
-10.009766, 61.523438, 950.195312
-27.099609, 76.171875, 973.632812
-19.775391, 85.937500, 1005.371094
-20.263672, 74.707031, 992.187500
-16.845703, 69.335938, 992.187500
-22.216797, 91.796875, 1022.460938
-6.103516, 80.078125, 1006.347656
-18.798828, 77.148438, 997.070312
-15.869141, 74.218750, 995.117188
-13.427734, 72.265625, 987.304688
-8.056641, 65.429688, 969.726562
-15.380859, 66.406250, 978.515625
-21.728516, 67.382812, 986.328125
-44.677734, 72.753906, 975.585938
-80.810547, 47.363281, 950.195312
-112.548828, 41.015625, 930.664062
-412.353516, 9.765625, 966.796875
-832.763672, 49.316406, 977.539062
-1592.041016, -106.201172, 1085.937500
-1950.439453, 259.765625, 1068.359375
-1075.439453, 625.000000, 923.828125
11.718750, 532.714844, 488.281250
1348.632812, 685.546875, 768.066406
1618.164062, 534.667969, 1282.226562
1370.117188, 420.898438, 1084.960938
884.765625, 237.792969, 673.828125
785.644531, 11.718750, 880.371094
339.843750, 40.039062, 1007.324219
143.066406, 68.359375, 942.382812
67.871094, 96.191406, 980.468750
-19.775391, 176.757812, 1010.742188
-61.279297, 186.523438, 1012.695312
-24.658203, 181.640625, 1087.890625
-,-,-
7.812500, 78.125000, 984.375000
32.226562, 83.007812, 991.210938
-1.708984, 87.890625, 985.351562
21.972656, 84.960938, 1010.742188
2.929688, 72.753906, 985.351562
11.718750, 97.167969, 984.375000
8.300781, 83.007812, 995.117188
3.906250, 71.777344, 986.328125
2.929688, 81.054688, 976.562500
6.835938, 98.632812, 993.164062
13.183594, 84.960938, 985.351562
11.718750, 81.054688, 974.609375
19.531250, 85.937500, 979.492188
17.089844, 86.914062, 993.164062
19.531250, 84.960938, 989.257812
18.066406, 72.753906, 981.445312
9.765625, 66.406250, 985.351562
-19.775391, 75.195312, 972.656250
-98.388672, 64.453125, 971.679688
